"","V1"
"1","0.92000000000000004"
"2","0.60499999999999998"
"3","0.68999999999999995"
"4","0.63000000000000000"
"5","0.78000000000000003"
"6","0.50000000000000000"
"7","0.59999999999999998"
"8","0.65500000000000003"
"9","0.62000000000000000"
"10","0.70999999999999996"
"11","0.68000000000000005"
"12","0.69499999999999995"
"13","0.56499999999999995"
"14","0.58999999999999997"
"15","0.63500000000000001"
"16","0.65500000000000003"
"17","0.76500000000000001"
"18","0.57499999999999996"
"19","0.53500000000000003"
"20","0.47999999999999998"
"21","0.54500000000000004"
"22","0.76000000000000001"
"23","0.53500000000000003"
"24","1.06499999999999995"
"25","1.18999999999999995"
"26","0.62000000000000000"
"27","0.69999999999999996"
"28","0.61499999999999999"
"29","0.54000000000000004"
"30","1.12500000000000000"
"31","0.54500000000000004"
"32","0.45000000000000001"
"33","0.64500000000000002"
"34","0.61499999999999999"
"35","0.80500000000000005"
"36","0.54500000000000004"
"37","0.66500000000000004"
"38","0.73999999999999999"
"39","0.76000000000000001"
"40","0.70999999999999996"
"41","1.30000000000000004"
"42","0.71999999999999997"
"43","1.62000000000000011"
"44","0.71999999999999997"
"45","0.68000000000000005"
"46","0.70999999999999996"
"47","1.57499999999999996"
"48","1.68999999999999995"
"49","0.34000000000000002"
"50","0.64000000000000001"
"51","0.63000000000000000"
"52","0.65500000000000003"
"53","1.26499999999999990"
"54","0.91500000000000004"
"55","0.70499999999999996"
"56","0.52000000000000002"
"57","0.75500000000000000"
"58","0.66500000000000004"
"59","0.73499999999999999"
"60","1.64999999999999991"
"61","1.33000000000000007"
"62","0.67000000000000004"
"63","0.75500000000000000"
"64","1.62500000000000000"
"65","1.06000000000000005"
"66","1.42999999999999994"
"67","0.51000000000000001"
"68","1.65500000000000003"
"69","0.66000000000000003"
"70","1.51499999999999990"
"71","1.24500000000000011"
"72","0.57999999999999996"
"73","0.62500000000000000"
"74","0.67500000000000004"
"75","0.97999999999999998"
"76","0.76500000000000001"
"77","0.46999999999999997"
"78","0.71499999999999997"
"79","1.89999999999999991"
"80","1.67500000000000004"
"81","1.44500000000000006"
"82","0.72999999999999998"
"83","1.75000000000000000"
"84","0.74500000000000000"
"85","0.52500000000000002"
"86","0.30499999999999999"
"87","1.83499999999999996"
"88","0.65000000000000002"
"89","1.62500000000000000"
"90","0.81999999999999995"
"91","0.78000000000000003"
"92","0.69999999999999996"
"93","0.44500000000000001"
"94","1.60000000000000009"
"95","0.55500000000000005"
"96","0.63000000000000000"
"97","1.14999999999999991"
"98","1.92999999999999994"
"99","1.78000000000000003"
"100","1.27000000000000002"
"101","1.95999999999999996"
"102","0.59499999999999997"
"103","2.00000000000000000"
"104","0.37500000000000000"
"105","0.31500000000000000"
"106","0.58999999999999997"
"107","0.59499999999999997"
"108","0.57499999999999996"
"109","0.29999999999999999"
"110","0.88000000000000000"
"111","0.81499999999999995"
"112","0.68500000000000005"
"113","0.53000000000000003"
"114","1.66999999999999993"
"115","1.50499999999999989"
"116","1.33499999999999996"
"117","0.62000000000000000"
"118","0.92500000000000004"
"119","1.08000000000000007"
"120","0.47499999999999998"
"121","1.55000000000000004"
"122","0.35999999999999999"
"123","0.28999999999999998"
"124","0.38500000000000001"
"125","1.61000000000000010"
"126","1.12999999999999989"
"127","1.15500000000000003"
"128","0.44000000000000000"
"129","1.52000000000000002"
"130","0.58999999999999997"
"131","0.59999999999999998"
"132","0.59999999999999998"
"133","0.63500000000000001"
"134","0.32500000000000001"
"135","0.33000000000000002"
"136","1.04499999999999993"
"137","0.76000000000000001"
"138","0.45500000000000002"
"139","1.04000000000000004"
"140","1.29000000000000004"
"141","0.62000000000000000"
"142","0.89000000000000001"
"143","1.33000000000000007"
"144","1.63500000000000001"
"145","0.82499999999999996"
"146","0.57999999999999996"
"147","0.89000000000000001"
"148","1.43999999999999995"
"149","1.53000000000000003"
"150","0.22500000000000001"
"151","0.36499999999999999"
"152","1.55499999999999994"
"153","0.23999999999999999"
"154","1.55499999999999994"
"155","0.33500000000000002"
"156","0.42999999999999999"
"157","1.06000000000000005"
"158","0.69999999999999996"
"159","1.75000000000000000"
"160","1.02499999999999991"
"161","0.92000000000000004"
"162","0.42999999999999999"
"163","0.27000000000000002"
"164","0.97999999999999998"
"165","0.96999999999999997"
"166","0.42499999999999999"
"167","0.31500000000000000"
"168","0.29999999999999999"
"169","0.58499999999999996"
"170","0.32000000000000001"
"171","1.25499999999999989"
"172","0.28999999999999998"
"173","1.61000000000000010"
"174","0.90000000000000002"
"175","0.40999999999999998"
"176","1.74500000000000011"
"177","0.68500000000000005"
"178","0.57499999999999996"
"179","0.47999999999999998"
"180","0.92000000000000004"
"181","1.28000000000000003"
"182","0.32500000000000001"
"183","1.63999999999999990"
"184","0.46999999999999997"
"185","1.17500000000000004"
"186","0.57499999999999996"
"187","0.45500000000000002"
"188","2.00000000000000000"
"189","0.51500000000000001"
"190","0.46500000000000002"
"191","0.35999999999999999"
"192","1.40500000000000003"
"193","0.56499999999999995"
"194","0.42999999999999999"
"195","1.63500000000000001"
"196","0.34999999999999998"
"197","1.13999999999999990"
"198","1.87500000000000000"
"199","2.22500000000000009"
"200","1.30000000000000004"
"201","0.59499999999999997"
"202","1.57000000000000006"
"203","1.40999999999999992"
"204","0.72499999999999998"
"205","1.88999999999999990"
"206","2.12999999999999989"
"207","1.50000000000000000"
"208","0.77500000000000002"
"209","0.45500000000000002"
"210","1.12500000000000000"
"211","0.43500000000000000"
"212","1.44999999999999996"
"213","1.00000000000000000"
"214","1.82499999999999996"
"215","1.47999999999999998"
"216","1.98999999999999999"
"217","0.69999999999999996"
"218","0.42999999999999999"
"219","2.06000000000000005"
"220","1.19500000000000006"
"221","1.11499999999999999"
"222","0.29499999999999998"
"223","0.70999999999999996"
"224","0.87500000000000000"
"225","1.41999999999999993"
"226","1.64999999999999991"
"227","1.66999999999999993"
"228","1.16999999999999993"
"229","0.82999999999999996"
"230","1.02499999999999991"
"231","0.53000000000000003"
"232","0.35499999999999998"
"233","0.16000000000000000"
"234","1.19999999999999996"
"235","1.12500000000000000"
"236","0.81000000000000005"
"237","0.99500000000000000"
"238","2.14500000000000002"
"239","1.70999999999999996"
"240","2.16999999999999993"
"241","1.35499999999999998"
"242","0.95499999999999996"
"243","1.14999999999999991"
"244","1.73500000000000010"
"245","2.58499999999999996"
"246","0.29499999999999998"
"247","0.91500000000000004"
"248","0.92500000000000004"
"249","0.94999999999999996"
"250","2.16999999999999993"
"251","0.72499999999999998"
"252","0.28499999999999998"
"253","1.44500000000000006"
"254","1.23500000000000010"
"255","0.60499999999999998"
"256","0.85499999999999998"
"257","0.16500000000000001"
"258","1.90999999999999992"
"259","1.25499999999999989"
"260","0.84999999999999998"
"261","0.96999999999999997"
"262","0.46000000000000002"
"263","1.48999999999999999"
"264","1.10000000000000009"
"265","1.05000000000000004"
"266","0.35999999999999999"
"267","1.61000000000000010"
"268","1.96500000000000008"
"269","0.33500000000000002"
"270","0.95999999999999996"
"271","0.29999999999999999"
"272","0.26500000000000001"
"273","0.00000000000000000"
"274","1.50499999999999989"
"275","1.10499999999999998"
"276","2.02999999999999980"
"277","1.08499999999999996"
"278","1.11499999999999999"
"279","0.45000000000000001"
"280","0.53500000000000003"
"281","0.35999999999999999"
"282","0.63000000000000000"
"283","0.50000000000000000"
"284","1.16999999999999993"
"285","1.56499999999999995"
"286","2.46499999999999986"
"287","1.20500000000000007"
"288","1.35000000000000009"
"289","0.04000000000000000"
"290","1.75499999999999989"
"291","0.50000000000000000"
"292","1.00000000000000000"
"293","2.07500000000000018"
"294","1.71500000000000008"
"295","1.43500000000000005"
"296","0.39500000000000002"
"297","0.34000000000000002"
"298","1.10499999999999998"
"299","0.35499999999999998"
"300","1.14999999999999991"
"301","1.50000000000000000"
"302","2.02499999999999991"
"303","0.36499999999999999"
"304","0.93000000000000005"
"305","1.27499999999999991"
"306","0.40999999999999998"
"307","0.03000000000000000"
"308","1.34499999999999997"
"309","0.85499999999999998"
"310","0.59999999999999998"
"311","0.66500000000000004"
"312","1.38999999999999990"
"313","0.66000000000000003"
"314","1.62000000000000011"
"315","0.71499999999999997"
"316","0.40999999999999998"
"317","0.84999999999999998"
"318","1.09000000000000008"
"319","1.13999999999999990"
"320","1.04499999999999993"
"321","0.92000000000000004"
"322","0.94999999999999996"
"323","1.85499999999999998"
"324","0.02500000000000000"
"325","0.70999999999999996"
"326","0.64500000000000002"
"327","0.14499999999999999"
"328","2.92499999999999982"
"329","1.27000000000000002"
"330","0.98999999999999999"
"331","0.69999999999999996"
"332","1.94999999999999996"
"333","1.31000000000000005"
"334","0.92500000000000004"
"335","1.07000000000000006"
"336","0.05000000000000000"
"337","0.87000000000000000"
"338","0.74500000000000000"
"339","0.70499999999999996"
"340","1.44999999999999996"
"341","1.73999999999999999"
"342","0.07500000000000000"
"343","0.55000000000000004"
"344","0.94999999999999996"
"345","2.03500000000000014"
"346","1.41500000000000004"
"347","0.94999999999999996"
"348","0.46999999999999997"
"349","0.46999999999999997"
"350","0.48499999999999999"
"351","0.72499999999999998"
"352","0.58999999999999997"
"353","2.16000000000000014"
"354","1.42500000000000004"
"355","0.73999999999999999"
"356","1.31499999999999995"
"357","0.61499999999999999"
"358","1.37999999999999989"
"359","0.77000000000000002"
"360","0.75500000000000000"
"361","0.60499999999999998"
"362","0.08000000000000000"
"363","1.66999999999999993"
"364","0.31000000000000000"
"365","2.25999999999999979"
"366","1.05000000000000004"
"367","1.72500000000000009"
"368","0.64500000000000002"
"369","1.91500000000000004"
"370","1.41500000000000004"
"371","1.72999999999999998"
"372","1.85499999999999998"
"373","1.96999999999999997"
"374","0.74500000000000000"
"375","0.59499999999999997"
"376","0.89500000000000002"
"377","1.96999999999999997"
"378","0.19500000000000001"
"379","0.60499999999999998"
"380","0.70499999999999996"
"381","1.32000000000000006"
"382","1.79499999999999993"
"383","0.47999999999999998"
"384","1.07499999999999996"
"385","1.61499999999999999"
"386","1.30499999999999994"
"387","0.32500000000000001"
"388","2.07500000000000018"
"389","0.20000000000000001"
"390","0.67500000000000004"
"391","1.35499999999999998"
"392","1.48500000000000010"
"393","0.65500000000000003"
"394","0.49500000000000000"
"395","0.52000000000000002"
"396","0.17999999999999999"
"397","0.09000000000000000"
"398","0.74500000000000000"
"399","0.93500000000000005"
